Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,Active learning techniques for effective online teaching and learning in higher education
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,VLSI Design of Secure Cryptographic Algorithm
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,Abnormal Activity Recognition with Residual Attention-based ConvLSTM Architecture for Video Surveillance.
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,Deep Neural Network Approaches for Video Based Human Activity Recognition
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,Student activity recognition in classroom environments using transfer learning
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,A novel approach for grain storage systems
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,A Review on Pre-Harvesting Soybean Crop Pests and Detecting Techniques
Dr. Anagha Yogesh Deshpande,igw9HIsAAAAJ,https://scholar.google.com/citations?user=igw9HIsAAAAJ,Edge Impulse: TinyML Language Classification Model
Mr. Swapnil Virendra Chalwadi,fIvjVjsAAAAJ,https://scholar.google.com/citations?user=fIvjVjsAAAAJ,Gender differences in inflation expectations: Recent evidence from India
Mr. Swapnil Virendra Chalwadi,fIvjVjsAAAAJ,https://scholar.google.com/citations?user=fIvjVjsAAAAJ,Identification of most preferable machine learning technique for prediction of bank loan defaulters
Mr. Swapnil Virendra Chalwadi,fIvjVjsAAAAJ,https://scholar.google.com/citations?user=fIvjVjsAAAAJ,Gender Differences in Inflation Expectations: Recent Evidence from India. Administrative Sciences 13: 60
Mr. Atul Uddhavrao Palange,2riWbHMAAAAJ,https://scholar.google.com/citations?user=2riWbHMAAAAJ,Lean manufacturing a vital tool to enhance productivity in manufacturing
Mr. Atul Uddhavrao Palange,2riWbHMAAAAJ,https://scholar.google.com/citations?user=2riWbHMAAAAJ,Design of experiments (DoE) based optimization of dental implants: a review
Mr. Atul Uddhavrao Palange,2riWbHMAAAAJ,https://scholar.google.com/citations?user=2riWbHMAAAAJ,Heat generation during implant site preparation and its effects on osseointegration: a review
Mr. Atul Uddhavrao Palange,2riWbHMAAAAJ,https://scholar.google.com/citations?user=2riWbHMAAAAJ,Evaluating the viability of artificial cortical bone model for in-vitro study using 3D printed polymer composites
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,An efficient AES implementation using FPGA with enhanced security features
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,A Survey on Various Cryptanalytic Attacks on the AES Algorithm
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Implementation of cryptography algorithm for e-passport security
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Design and implementation of algorithm for DES cryptanalysis
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,FPGA-Based high-performance computing platform for cryptanalysis of AES algorithm
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Smart non-invasive wireless physiological monitoring system
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,IOT CONTROLLER FOR SMART BICYCLE
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Hardware implementation of algorithm for cryptanalysis
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Application of Mathematical Modelling and Deep Learning in Image Restoration using Edge Preservation Method
Dr. Harshali Digambar Zodpe,aq5pFocAAAAJ,https://scholar.google.com/citations?user=aq5pFocAAAAJ,Cryptanalysis of AES using FPGA Implementation
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Monarch-EWA: Monarch-earthworm-based secure routing protocol in IoT
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,DDF: Diversity dragonfly algorithm for cost-aware test suite minimization approach for software testing
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Optimized key generation-based privacy preserving data mining model for secure data publishing
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Optimisation driven-based secure routing in MANET using atom whale optimisation algorithm
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,DIV‐TBAT algorithm for test suite reduction in software testing
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Study and analysis of emotion classification on textual data
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Explainable Multistage Ensemble 1D Convolutional Neural Network for Trust Worthy Credit Decision.
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Optimizing machine learning models: An adaptive hyperparameter tuning approach
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,A Cost-Aware Test Suite Minimization Approach Using TAP Measure and Greedy Search Algorithm.
Dr. Shounak Rushikesh Sugave,aJWII60AAAAJ,https://scholar.google.com/citations?user=aJWII60AAAAJ,Fault-aware test case prioritization in software testing Using Jaya Archimedes Optimization Algorithm
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,A survey on intrusion detection system for software defined networks (SDN)
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Intrusion detection system using deep learning for software defined networks (SDN)
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Software-defined network-based intrusion detection system
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,A Study on Software Defined Networking
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Blockchain‐Powered Framework for Trust Enhancement in FinTech: A Comprehensive Trust Evaluation Approach
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Advancing fake news detection: A comparative analysis of svm and lr models and prospects for dynamic model updating
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,"Neural Network Grading: Automated Evaluation of Theoretical, Mathematical, and Diagrammatic Responses"
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Software defined networking based intrusion detection system
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Energy efficient clustering based routing protocol in WSN
Mrs. Yogita Shivaji Hande,YqzWWdEAAAAJ,https://scholar.google.com/citations?user=YqzWWdEAAAAJ,Automated blood group detection system using image processing
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,"Review of joint encoding and encryption for image transmission using chaotic map, LDPC and AES encryption"
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Design of a microstrip patch antenna as a moisture sensor
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Proposed Algorithm for Smart Traffic Control using Ultrasonic Sensors
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Secure communication using TPC and chaotic encryption
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Performance of Turbo product code in Wimax
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Turbo product code and AES encryption for wireless communication
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Three-Level Access Control System for Digital Door Lock
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,XG-Boost Algorithm Based Anomaly Detection for Industrial Control System
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,Moisture Sensor using Microstrip Patch Antenna
Dr. Trushita Sandeep Chaware,NIw2kQ0AAAAJ,https://scholar.google.com/citations?user=NIw2kQ0AAAAJ,GrainLog: An IoT-ML Based Food Grain Monitoring and Shelf-Life Prediction System for the Farmer
Mrs. Manisha Rajendra Kuveskar,AJN8ProAAAAJ,https://scholar.google.com/citations?user=AJN8ProAAAAJ,A Hybrid IoT-Enabled Transfer Learning Model for Accurate Diagnosis of Coronary Heart Disease
Mrs. Manisha Rajendra Kuveskar,AJN8ProAAAAJ,https://scholar.google.com/citations?user=AJN8ProAAAAJ,Vehicle security and road safety system based on internet of things
Mrs. Manisha Rajendra Kuveskar,AJN8ProAAAAJ,https://scholar.google.com/citations?user=AJN8ProAAAAJ,Evapotranspiration based smart irrigation system for agriculture
Mrs. Manisha Rajendra Kuveskar,AJN8ProAAAAJ,https://scholar.google.com/citations?user=AJN8ProAAAAJ,Efficient cryptographic algorithms for enhancing patient data privacy in medical IoT systems
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Demonetization: A step towards modified India
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Financial Literacy for MicroFinance Clients: A Step Towards Financial Inclusion
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,A step towards modified India
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Beginning of March towards greener future through EV charging network
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Study of Investors’ Preference for the Selection of an Insurance Product
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Doom Spending: Exploring Spending Behaviour of Millennials and Generation Z
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Scaling Success: The Strategic Journey of Greenfield Estates
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,Financial Planning at Capital-Intensive Steel Manufacturing Business
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,NFTs: Opportunities and Challenges
Dr. Vedashree Tushar Mali,BVpBexwAAAAJ,https://scholar.google.com/citations?user=BVpBexwAAAAJ,DIGITAL FINANCE: AN INDIAN PERSPECTIVE
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Kinematic Modelling and Motion Mapping of Robotic Arms
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Smooth particle hydrodynamics: A meshless approach for structural mechanics
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Dough kneading load simulation for stand mixer using smoothed particle hydrodynamics approach
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Investigation of tribological behaviour of journal bearings for different conditions: a review
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Effect of Compressor Outlet Pressure on Liquefaction and Refrigeration Capacity
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,DESIGN & DEVELOPMENT OF DATA ACQUISITION SYSTEM FOR MOTION PLANNING OF ROBOTIC ARM
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Automated System Design Suitable for Batch Production of Components
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Design and Development of Sleeve inserting Machine
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,A REVIEW ON LATEST SIMULATION SOFTWARES FOR KINEMATIC ANALYSIS
Mr. Mangesh Ramesh Saraf,pvtu_j0AAAAJ,https://scholar.google.com/citations?user=pvtu_j0AAAAJ,Design and Development of Cost Effective Automatic Machine for Powder Packaging
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Efficient non-blocking optical router for 3D optical network-on-chip
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Micro-ring resonator based all-optical Arithmetic and Logical Unit
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Design and analysis of five port optical router for optical NoC
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Design of hexacopter and finite element analysis for material selection
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Optimized 6x6 Optical Router for Three Dimensional Optical Networks-on-Chip
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,SNR Modeling and Analysis for Two Dimensional and Three Dimensional ONoC
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,A Novel High Voltage Gain DC-DC Boost Converter
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Anomaly Detection Using Embedded AI
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,Recognition of Identical Shape Handwritten Devnagari Vowels
Dr. Nathrao Bhimrao Jadhav,Ym_AlmYAAAAJ,https://scholar.google.com/citations?user=Ym_AlmYAAAAJ,A Survey of Feature Extraction Methods for Handwritten Devnagari Character Recognition
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Fatigue analysis of alloy wheel using cornering fatigue test and its weight optimization
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Modeling and measurement of a moving coil oil-free linear compressor performance for refrigeration application using R134a
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,A case study on analyzing the performance of microplate heat exchanger using nanofluids at different flow rates and temperatures
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Failure modes effects and criticality analysis of the linear compressor
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Modeling and simulation performance of reed valve in linear compressor
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Parametric Analysis Of Flexure Bearing For Linear Compressor
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Investigation on drying kinetics analysis of gooseberry slices dried under open sun
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Performance predictions and parametric analysis of a valved linear compressor using a mathematical model
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Utilizing PET bottles for sustainable cellular reinforcement: A study on enhancing fly ash backfill bearing strength with innovative geocell alternative
Dr. Amit Vishnu Jomde,f_AHqSAAAAAJ,https://scholar.google.com/citations?user=f_AHqSAAAAAJ,Battery Thermal Management System for EVs: A Review
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Implementation of pitch detection algorithms for pathological voices
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Recent developments in 3d printing technologies
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Implementation of paper PCB using conductive ink 2D plotter
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Towards Raga identification of Hindustani classical music
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Embedded control system for self adjusting scissor lift
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Comparison of image based and audio based techniques for bird species identification
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Fish Disease Detection and Recognition Using ResNet50
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Generating Chord and Note Sequences through LSTM.
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Identification of Fraud in Accidental & Healthcare Insurance using Local Outlier Factor
Mrs. Jyoti Anirudha Lele,vjTTz8UAAAAJ,https://scholar.google.com/citations?user=vjTTz8UAAAAJ,Fruit Ripeness Detection Using NIR Spectrum Data
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Polyurethane films modified with polyaniline-zinc oxide nanocomposites for biofouling mitigation
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Graphene oxide-modified polyaniline pigment for epoxy based anti-corrosion coatings
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Polyaniline–graphene oxide nanocomposites: influence of nonconducting graphene oxide on the conductivity and oxidation‐reduction mechanism of polyaniline
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Conducting polyaniline/nano-zinc phosphate composite as a pigment for corrosion protection of low-carbon steel
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Interconnected polyaniline nanostructures: Enhanced interface for better supercapacitance retention
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Conducting polymer and metal-based sensors for the detection of vapours and toxic gases: A concise review
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Different Types of Fiber in Polymer Matrices for Biomedical Engineering
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Nanofiber Composites for Packaging Applications
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Evaluation of corrosion protection performance of conducting polyaniline/nano-zinc phosphate coated low carbon steel by impedance spectroscopy
Dr. Vandana Aryan Mooss,sRiD7RwAAAAJ,https://scholar.google.com/citations?user=sRiD7RwAAAAJ,Nanocomposite embedded polymer for mitigating marinecorrosion
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,A review on application of low-cost adsorbents for heavy metals removal from wastewater
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Extraction of oil from algae by solvent extraction and oil expeller method
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Sewage/wastewater treatment technologies: a review
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Solid heterogeneous catalysts for production of biodiesel from trans-esterification of triglycerides with methanol: a review
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Adsorption isotherm studies of Methylene blue using activated carbon of waste fruit peel as an adsorbent
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,An overview of antimicrobial nanoparticles for food preservation
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,"A short review on approach for biodiesel production: Feedstock’s, properties, process parameters and environmental sustainability"
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Nano-metal oxides-activated carbons for dyes removal: A review
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Biodiesel from algae oil as an alternative fuel for diesel engine
Mr. Niraj Subhashrao Topare,cgcreSIAAAAJ,https://scholar.google.com/citations?user=cgcreSIAAAAJ,Orange peel activated carbon produced from waste orange peels for adsorption of methyl red
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Insights of JSON Web Token
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,ECFL-IoVT: emergency communications using fuzzy logic for internet of vehicle things
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Survey of various open source network simulators
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Symmetric Encryption Algorithm using ASCII Values
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Security Implications for Json web Token Used in MERN Stack for Developing E-Commerce Web Application
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Comparative study and performance analysis of MANET routing protocol
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Emergency automobile data transmission with ant colony optimization (ACO)
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Comparative analysis and comparison of various AQM algorithm for high speed
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,Smart captcha to provide high security against bots
Dr. Uma Ramachandra Pujeri,BprJ5RoAAAAJ,https://scholar.google.com/citations?user=BprJ5RoAAAAJ,OCR to read credit/debit card details to autofill forms on payment portals
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,The Self and Sovereignty Contextualizing the Sublime in Chitra Banerjee Divakaruni's Mistress of Spices.
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"Understanding the Postcolonial Woman: Discussing Home, The Sublime and the Uncanny in Bharati Mukherjee’s Desirable Daughters"
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,Surviving the Diasporic Home: Renegotiating Homeland and Hostland in 20th-Century Indo-American Literature
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"Fear, Sexuality, and Liberation: Pursuit of the Sublime in Chitra Banerjee Divakaruni’s Mistress of Spices"
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"The Diasporic Sublime: Exile of the Body, Food, and Home within Politics of Migration"
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,Surgery is the New Sex: Posthuman Commodification in David Cronenberg's Crimes of the Future
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"The Diasporic Sublime in the Works of Bharati Mukherjee, Jhumpa Lahiri, and Chitra Banerjee Divakaruni"
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"A Review of Anglo-Indian Identity: Past and Present, in India and the Diaspora"
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,Review of Women in the Indian Diaspora: Historical Narratives and Contemporary Challenges
Dr. Shreya Bera,pBMAV8IAAAAJ,https://scholar.google.com/citations?user=pBMAV8IAAAAJ,"Multicultural Reading of Indian English Poetry: from Patriotic Epoch to Pandemonium."" Critical Essays on Multicultural India"
Mr. Gajanan Malleshi Birajdar,Qa61X3sAAAAJ,https://scholar.google.com/citations?user=Qa61X3sAAAAJ,Certain subclass of analytic function with negative coefficients defined by Catas operator
Mr. Gajanan Malleshi Birajdar,Qa61X3sAAAAJ,https://scholar.google.com/citations?user=Qa61X3sAAAAJ,An Analytical Examination of Cryptographic Methods Utilizing Block Cipher
Mr. Gajanan Malleshi Birajdar,Qa61X3sAAAAJ,https://scholar.google.com/citations?user=Qa61X3sAAAAJ,Certain subclass of harmonic univalent functions defined by q-differential operator
Mr. Gajanan Malleshi Birajdar,Qa61X3sAAAAJ,https://scholar.google.com/citations?user=Qa61X3sAAAAJ,New subclass of harmonic univalent functions defined by derivative operator
Mrs. Vanita Raj Tank,1miwSdMAAAAJ,https://scholar.google.com/citations?user=1miwSdMAAAAJ,Under water noise reduction using wavelet and Savitzky–Golay
Mrs. Vanita Raj Tank,1miwSdMAAAAJ,https://scholar.google.com/citations?user=1miwSdMAAAAJ,Adaptive recurrent nonnegative matrix factorization with phase compensation for Single-Channel speech enhancement
Mrs. Vanita Raj Tank,1miwSdMAAAAJ,https://scholar.google.com/citations?user=1miwSdMAAAAJ,Implementation of Auditory Filter Bank for Denoising Speech Signal using Simulink and MATLAB
Mrs. Vanita Raj Tank,1miwSdMAAAAJ,https://scholar.google.com/citations?user=1miwSdMAAAAJ,Implementation of Spectral Subtraction Using IBM in Simulink
